settlement_date,england_wales_demand,is_holiday,item_id,embedded_wind_generation,embedded_wind_capacity
2024-11-20 22:00:00,30648.0,0,UK,1735,6622
2024-11-20 22:30:00,29020.0,0,UK,1711,6622
2024-11-20 23:00:00,27600.0,0,UK,1660,6622
2024-11-20 23:30:00,26182.0,0,UK,1608,6622
2024-11-21 00:00:00,26207.0,0,UK,1682,6622
2024-11-21 00:30:00,26730.0,0,UK,1755,6622
2024-11-21 01:00:00,26076.0,0,UK,1807,6622
2024-11-21 01:30:00,25633.0,0,UK,1858,6622
2024-11-21 02:00:00,25447.0,0,UK,1793,6622
2024-11-21 02:30:00,24920.0,0,UK,1727,6622
2024-11-21 03:00:00,24722.0,0,UK,1791,6622
2024-11-21 03:30:00,24386.0,0,UK,1855,6622
2024-11-21 04:00:00,24313.0,0,UK,1898,6622
2024-11-21 04:30:00,24618.0,0,UK,1940,6622
2024-11-21 05:00:00,24720.0,0,UK,1968,6622
2024-11-21 05:30:00,25876.0,0,UK,1995,6622
2024-11-21 06:00:00,28583.0,0,UK,2016,6622
2024-11-21 06:30:00,31634.0,0,UK,2036,6622
2024-11-21 07:00:00,34403.0,0,UK,2102,6622
2024-11-21 07:30:00,35700.0,0,UK,2167,6622
2024-11-21 08:00:00,37457.0,0,UK,2099,6622
2024-11-21 08:30:00,37770.0,0,UK,2031,6622
2024-11-21 09:00:00,38625.0,0,UK,1929,6622
2024-11-21 09:30:00,38481.0,0,UK,1827,6622
2024-11-21 10:00:00,38057.0,0,UK,1735,6622
2024-11-21 10:30:00,37987.0,0,UK,1643,6622
2024-11-21 11:00:00,37670.0,0,UK,1644,6622
2024-11-21 11:30:00,37372.0,0,UK,1645,6622
2024-11-21 12:00:00,36440.0,0,UK,1716,6622
2024-11-21 12:30:00,35892.0,0,UK,1786,6622
2024-11-21 13:00:00,35877.0,0,UK,1816,6622
2024-11-21 13:30:00,35531.0,0,UK,1846,6622
2024-11-21 14:00:00,35701.0,0,UK,1964,6622
2024-11-21 14:30:00,36310.0,0,UK,2082,6622
2024-11-21 15:00:00,36870.0,0,UK,2266,6622
2024-11-21 15:30:00,38021.0,0,UK,2450,6622
2024-11-21 16:00:00,38900.0,0,UK,2776,6622
2024-11-21 16:30:00,39659.0,0,UK,3101,6622
2024-11-21 17:00:00,39926.0,0,UK,3093,6622
2024-11-21 17:30:00,39970.0,0,UK,3085,6622
2024-11-21 18:00:00,39949.0,0,UK,3102,6622
2024-11-21 18:30:00,39707.0,0,UK,3118,6622
2024-11-21 19:00:00,39193.0,0,UK,3099,6622
2024-11-21 19:30:00,38244.0,0,UK,3080,6622
2024-11-21 20:00:00,37368.0,0,UK,3112,6622
2024-11-21 20:30:00,35767.0,0,UK,3143,6622
2024-11-21 21:00:00,33711.0,0,UK,3113,6622
2024-11-21 21:30:00,31914.0,0,UK,3083,6622
2024-11-21 22:00:00,29742.0,0,UK,3132,6622
2024-11-21 22:30:00,27907.0,0,UK,3181,6622
2024-11-21 23:00:00,26224.0,0,UK,3192,6622
2024-11-21 23:30:00,25006.0,0,UK,3202,6622
2024-11-22 00:00:00,25032.0,0,UK,3303,6622
2024-11-22 00:30:00,25430.0,0,UK,3403,6622
2024-11-22 01:00:00,25004.0,0,UK,3490,6622
2024-11-22 01:30:00,24625.0,0,UK,3577,6622
2024-11-22 02:00:00,24075.0,0,UK,3535,6622
2024-11-22 02:30:00,23592.0,0,UK,3493,6622
2024-11-22 03:00:00,23179.0,0,UK,3480,6622
2024-11-22 03:30:00,22712.0,0,UK,3466,6622
2024-11-22 04:00:00,22289.0,0,UK,3443,6622
2024-11-22 04:30:00,22364.0,0,UK,3420,6622
2024-11-22 05:00:00,22388.0,0,UK,3309,6622
2024-11-22 05:30:00,23482.0,0,UK,3198,6622
2024-11-22 06:00:00,26202.0,0,UK,3042,6622
2024-11-22 06:30:00,28659.0,0,UK,2885,6622
2024-11-22 07:00:00,31433.0,0,UK,2777,6622
2024-11-22 07:30:00,32911.0,0,UK,2669,6622
2024-11-22 08:00:00,34400.0,0,UK,2593,6622
2024-11-22 08:30:00,34699.0,0,UK,2517,6622
2024-11-22 09:00:00,35189.0,0,UK,2350,6622
2024-11-22 09:30:00,34949.0,0,UK,2183,6622
2024-11-22 10:00:00,34497.0,0,UK,2077,6622
2024-11-22 10:30:00,33807.0,0,UK,1970,6622
2024-11-22 11:00:00,33073.0,0,UK,1952,6622
2024-11-22 11:30:00,32744.0,0,UK,1934,6622
2024-11-22 12:00:00,32774.0,0,UK,1836,6622
2024-11-22 12:30:00,32688.0,0,UK,1738,6622
2024-11-22 13:00:00,32786.0,0,UK,1605,6622
2024-11-22 13:30:00,32975.0,0,UK,1472,6622
2024-11-22 14:00:00,33582.0,0,UK,1339,6622
2024-11-22 14:30:00,34352.0,0,UK,1205,6622
2024-11-22 15:00:00,35240.0,0,UK,1189,6622
2024-11-22 15:30:00,35847.0,0,UK,1172,6622
2024-11-22 16:00:00,37196.0,0,UK,1146,6622
2024-11-22 16:30:00,38410.0,0,UK,1119,6622
2024-11-22 17:00:00,38980.0,0,UK,1128,6622
2024-11-22 17:30:00,38703.0,0,UK,1137,6622
2024-11-22 18:00:00,38375.0,0,UK,1032,6622
2024-11-22 18:30:00,37849.0,0,UK,926,6622
2024-11-22 19:00:00,37332.0,0,UK,934,6622
2024-11-22 19:30:00,36790.0,0,UK,941,6622
2024-11-22 20:00:00,35678.0,0,UK,888,6622
2024-11-22 20:30:00,34415.0,0,UK,834,6622
2024-11-22 21:00:00,32667.0,0,UK,886,6622
2024-11-22 21:30:00,30968.0,0,UK,938,6622
2024-11-22 22:00:00,29575.0,0,UK,969,6622
2024-11-22 22:30:00,28389.0,0,UK,999,6622
2024-11-22 23:00:00,26559.0,0,UK,1088,6622
2024-11-22 23:30:00,25239.0,0,UK,1176,6622
2024-11-23 00:00:00,25234.0,0,UK,1284,6622
2024-11-23 00:30:00,25869.0,0,UK,1392,6622
2024-11-23 01:00:00,25319.0,0,UK,1510,6622
2024-11-23 01:30:00,24391.0,0,UK,1627,6622
2024-11-23 02:00:00,23911.0,0,UK,1884,6622
2024-11-23 02:30:00,23197.0,0,UK,2140,6622
2024-11-23 03:00:00,22590.0,0,UK,2438,6622
2024-11-23 03:30:00,21668.0,0,UK,2735,6622
2024-11-23 04:00:00,21006.0,0,UK,2963,6622
2024-11-23 04:30:00,20830.0,0,UK,3190,6622
2024-11-23 05:00:00,20589.0,0,UK,3525,6622
2024-11-23 05:30:00,20768.0,0,UK,3860,6622
2024-11-23 06:00:00,21491.0,0,UK,4275,6622
2024-11-23 06:30:00,22428.0,0,UK,4689,6622
2024-11-23 07:00:00,23428.0,0,UK,5031,6622
2024-11-23 07:30:00,24261.0,0,UK,5372,6622
2024-11-23 08:00:00,25941.0,0,UK,5590,6622
2024-11-23 08:30:00,27053.0,0,UK,5808,6622
2024-11-23 09:00:00,28713.0,0,UK,5842,6622
2024-11-23 09:30:00,29516.0,0,UK,5875,6622
2024-11-23 10:00:00,30596.0,0,UK,5856,6622
2024-11-23 10:30:00,30972.0,0,UK,5836,6622
2024-11-23 11:00:00,31041.0,0,UK,5738,6622
2024-11-23 11:30:00,31117.0,0,UK,5640,6622
2024-11-23 12:00:00,31216.0,0,UK,5432,6622
2024-11-23 12:30:00,31242.0,0,UK,5223,6622
2024-11-23 13:00:00,30857.0,0,UK,5071,6622
2024-11-23 13:30:00,30672.0,0,UK,4918,6622
2024-11-23 14:00:00,30396.0,0,UK,4808,6622
2024-11-23 14:30:00,30319.0,0,UK,4698,6622
2024-11-23 15:00:00,30551.0,0,UK,4543,6622
2024-11-23 15:30:00,31069.0,0,UK,4387,6622
2024-11-23 16:00:00,31504.0,0,UK,4236,6622
2024-11-23 16:30:00,31734.0,0,UK,4085,6622
2024-11-23 17:00:00,32077.0,0,UK,4034,6622
2024-11-23 17:30:00,32051.0,0,UK,3983,6622
2024-11-23 18:00:00,31801.0,0,UK,4046,6622
2024-11-23 18:30:00,31282.0,0,UK,4108,6622
2024-11-23 19:00:00,30071.0,0,UK,4164,6622
2024-11-23 19:30:00,29120.0,0,UK,4220,6622
2024-11-23 20:00:00,28069.0,0,UK,4431,6622
2024-11-23 20:30:00,27259.0,0,UK,4642,6622
2024-11-23 21:00:00,25663.0,0,UK,4867,6622
2024-11-23 21:30:00,24911.0,0,UK,5091,6622
2024-11-23 22:00:00,23262.0,0,UK,5235,6622
2024-11-23 22:30:00,22438.0,0,UK,5378,6622
2024-11-23 23:00:00,20851.0,0,UK,5517,6622
2024-11-23 23:30:00,20602.0,0,UK,5656,6622
2024-11-24 00:00:00,20125.0,0,UK,5727,6622
2024-11-24 00:30:00,20557.0,0,UK,5797,6622
2024-11-24 01:00:00,20536.0,0,UK,5847,6622
2024-11-24 01:30:00,19859.0,0,UK,5897,6622
2024-11-24 02:00:00,18902.0,0,UK,5897,6622
2024-11-24 02:30:00,18587.0,0,UK,5897,6622
2024-11-24 03:00:00,18001.0,0,UK,5914,6622
2024-11-24 03:30:00,17682.0,0,UK,5930,6622
2024-11-24 04:00:00,17500.0,0,UK,5871,6622
2024-11-24 04:30:00,16873.0,0,UK,5811,6622
2024-11-24 05:00:00,16732.0,0,UK,5673,6622
2024-11-24 05:30:00,16820.0,0,UK,5534,6622
2024-11-24 06:00:00,18136.0,0,UK,5392,6622
2024-11-24 06:30:00,18441.0,0,UK,5249,6622
2024-11-24 07:00:00,20010.0,0,UK,5132,6622
2024-11-24 07:30:00,20545.0,0,UK,5014,6622
2024-11-24 08:00:00,22372.0,0,UK,4898,6622
2024-11-24 08:30:00,23474.0,0,UK,4782,6622
2024-11-24 09:00:00,24885.0,0,UK,4690,6622
2024-11-24 09:30:00,25607.0,0,UK,4597,6622
2024-11-24 10:00:00,26272.0,0,UK,4804,6622
2024-11-24 10:30:00,26887.0,0,UK,5010,6622
2024-11-24 11:00:00,27371.0,0,UK,5047,6622
2024-11-24 11:30:00,27739.0,0,UK,5083,6622
2024-11-24 12:00:00,28170.0,0,UK,5050,6622
2024-11-24 12:30:00,28318.0,0,UK,5016,6622
2024-11-24 13:00:00,28346.0,0,UK,5050,6622
2024-11-24 13:30:00,28527.0,0,UK,5084,6622
2024-11-24 14:00:00,28957.0,0,UK,5094,6622
2024-11-24 14:30:00,29160.0,0,UK,5103,6622
2024-11-24 15:00:00,29480.0,0,UK,5163,6622
2024-11-24 15:30:00,30298.0,0,UK,5223,6622
2024-11-24 16:00:00,31488.0,0,UK,5226,6622
2024-11-24 16:30:00,32225.0,0,UK,5229,6622
2024-11-24 17:00:00,32296.0,0,UK,5279,6622
2024-11-24 17:30:00,32606.0,0,UK,5328,6622
2024-11-24 18:00:00,31997.0,0,UK,5308,6622
2024-11-24 18:30:00,31184.0,0,UK,5287,6622
2024-11-24 19:00:00,30197.0,0,UK,5313,6622
2024-11-24 19:30:00,29053.0,0,UK,5338,6622
2024-11-24 20:00:00,28077.0,0,UK,5387,6622
2024-11-24 20:30:00,27210.0,0,UK,5436,6622
2024-11-24 21:00:00,25876.0,0,UK,5475,6622
2024-11-24 21:30:00,24518.0,0,UK,5514,6622
2024-11-24 22:00:00,23273.0,0,UK,5508,6622
2024-11-24 22:30:00,22296.0,0,UK,5501,6622
2024-11-24 23:00:00,20451.0,0,UK,5468,6622
2024-11-24 23:30:00,19716.0,0,UK,5434,6622
2024-11-25 00:00:00,19932.0,0,UK,5408,6622
2024-11-25 00:30:00,20162.0,0,UK,5382,6622
2024-11-25 01:00:00,19771.0,0,UK,5351,6622
2024-11-25 01:30:00,19422.0,0,UK,5320,6622
2024-11-25 02:00:00,19274.0,0,UK,5238,6622
2024-11-25 02:30:00,18805.0,0,UK,5156,6622
2024-11-25 03:00:00,18223.0,0,UK,5100,6622
2024-11-25 03:30:00,18028.0,0,UK,5044,6622
2024-11-25 04:00:00,17915.0,0,UK,4971,6622
2024-11-25 04:30:00,18111.0,0,UK,4897,6622
2024-11-25 05:00:00,19241.0,0,UK,4883,6622
2024-11-25 05:30:00,20019.0,0,UK,4869,6622
2024-11-25 06:00:00,22587.0,0,UK,4835,6622
2024-11-25 06:30:00,25057.0,0,UK,4800,6622
2024-11-25 07:00:00,27728.0,0,UK,4724,6622
2024-11-25 07:30:00,29086.0,0,UK,4648,6622
2024-11-25 08:00:00,30232.0,0,UK,4641,6622
2024-11-25 08:30:00,30542.0,0,UK,4633,6622
2024-11-25 09:00:00,30729.0,0,UK,4642,6622
2024-11-25 09:30:00,30205.0,0,UK,4650,6622
2024-11-25 10:00:00,29405.0,0,UK,4731,6622
2024-11-25 10:30:00,28860.0,0,UK,4811,6622
2024-11-25 11:00:00,28605.0,0,UK,4911,6622
2024-11-25 11:30:00,28218.0,0,UK,5011,6622
2024-11-25 12:00:00,28419.0,0,UK,4992,6622
2024-11-25 12:30:00,28430.0,0,UK,4973,6622
2024-11-25 13:00:00,28630.0,0,UK,4980,6622
2024-11-25 13:30:00,28771.0,0,UK,4986,6622
2024-11-25 14:00:00,28983.0,0,UK,4844,6622
2024-11-25 14:30:00,29641.0,0,UK,4702,6622
2024-11-25 15:00:00,30613.0,0,UK,4635,6622
2024-11-25 15:30:00,32052.0,0,UK,4567,6622
2024-11-25 16:00:00,33428.0,0,UK,4506,6622
2024-11-25 16:30:00,34652.0,0,UK,4445,6622
2024-11-25 17:00:00,35421.0,0,UK,4402,6622
2024-11-25 17:30:00,35520.0,0,UK,4358,6622
2024-11-25 18:00:00,35167.0,0,UK,4309,6622
2024-11-25 18:30:00,34782.0,0,UK,4260,6622
2024-11-25 19:00:00,34451.0,0,UK,4144,6622
2024-11-25 19:30:00,33558.0,0,UK,4028,6622
2024-11-25 20:00:00,32359.0,0,UK,4030,6622
2024-11-25 20:30:00,31329.0,0,UK,4032,6622
2024-11-25 21:00:00,29750.0,0,UK,4019,6622
2024-11-25 21:30:00,27969.0,0,UK,4005,6622
2024-11-25 22:00:00,26215.0,0,UK,3861,6622
2024-11-25 22:30:00,24690.0,0,UK,3716,6622
2024-11-25 23:00:00,23420.0,0,UK,3627,6622
2024-11-25 23:30:00,22618.0,0,UK,3537,6622
2024-11-26 00:00:00,22449.0,0,UK,3360,6622
2024-11-26 00:30:00,22831.0,0,UK,3183,6622
2024-11-26 01:00:00,22656.0,0,UK,3074,6622
2024-11-26 01:30:00,22275.0,0,UK,2964,6622
2024-11-26 02:00:00,22076.0,0,UK,2769,6622
2024-11-26 02:30:00,21661.0,0,UK,2573,6622
2024-11-26 03:00:00,21205.0,0,UK,2353,6622
2024-11-26 03:30:00,20823.0,0,UK,2133,6622
2024-11-26 04:00:00,20666.0,0,UK,2005,6622
2024-11-26 04:30:00,20879.0,0,UK,1876,6622
2024-11-26 05:00:00,21226.0,0,UK,1777,6622
2024-11-26 05:30:00,22451.0,0,UK,1677,6622
2024-11-26 06:00:00,24608.0,0,UK,1542,6622
2024-11-26 06:30:00,27582.0,0,UK,1407,6622
2024-11-26 07:00:00,30810.0,0,UK,1353,6622
2024-11-26 07:30:00,32198.0,0,UK,1299,6622
2024-11-26 08:00:00,33068.0,0,UK,1224,6622
2024-11-26 08:30:00,32954.0,0,UK,1149,6622
2024-11-26 09:00:00,33214.0,0,UK,1065,6622
2024-11-26 09:30:00,32498.0,0,UK,981,6622
2024-11-26 10:00:00,31583.0,0,UK,889,6622
2024-11-26 10:30:00,30733.0,0,UK,796,6622
2024-11-26 11:00:00,30326.0,0,UK,731,6622
2024-11-26 11:30:00,30007.0,0,UK,666,6622
2024-11-26 12:00:00,30050.0,0,UK,644,6622
2024-11-26 12:30:00,30209.0,0,UK,621,6622
2024-11-26 13:00:00,30700.0,0,UK,581,6622
2024-11-26 13:30:00,31138.0,0,UK,541,6622
2024-11-26 14:00:00,31528.0,0,UK,504,6622
2024-11-26 14:30:00,32053.0,0,UK,466,6622
2024-11-26 15:00:00,32850.0,0,UK,471,6622
2024-11-26 15:30:00,33840.0,0,UK,475,6622
2024-11-26 16:00:00,35030.0,0,UK,490,6622
2024-11-26 16:30:00,36775.0,0,UK,505,6622
2024-11-26 17:00:00,37481.0,0,UK,462,6622
2024-11-26 17:30:00,37837.0,0,UK,419,6622
2024-11-26 18:00:00,37482.0,0,UK,434,6622
2024-11-26 18:30:00,37013.0,0,UK,449,6622
2024-11-26 19:00:00,36285.0,0,UK,475,6622
2024-11-26 19:30:00,35642.0,0,UK,501,6622
2024-11-26 20:00:00,34537.0,0,UK,526,6622
2024-11-26 20:30:00,33487.0,0,UK,550,6622
2024-11-26 21:00:00,32551.0,0,UK,552,6622
2024-11-26 21:30:00,30961.0,0,UK,553,6622
2024-11-26 22:00:00,28991.0,0,UK,549,6622
2024-11-26 22:30:00,26927.0,0,UK,545,6622
2024-11-26 23:00:00,25316.0,0,UK,594,6622
2024-11-26 23:30:00,24446.0,0,UK,643,6622
2024-11-27 00:00:00,24281.0,0,UK,707,6622
2024-11-27 00:30:00,24735.0,0,UK,770,6622
2024-11-27 01:00:00,24316.0,0,UK,807,6622
2024-11-27 01:30:00,23871.0,0,UK,844,6622
2024-11-27 02:00:00,23192.0,0,UK,952,6622
2024-11-27 02:30:00,22851.0,0,UK,1059,6622
2024-11-27 03:00:00,22544.0,0,UK,1176,6622
2024-11-27 03:30:00,22205.0,0,UK,1293,6622
2024-11-27 04:00:00,21725.0,0,UK,1396,6622
2024-11-27 04:30:00,21830.0,0,UK,1499,6622
2024-11-27 05:00:00,22033.0,0,UK,1537,6622
2024-11-27 05:30:00,22819.0,0,UK,1575,6622
2024-11-27 06:00:00,25043.0,0,UK,1617,6622
2024-11-27 06:30:00,27641.0,0,UK,1658,6622
2024-11-27 07:00:00,30451.0,0,UK,1659,6622
2024-11-27 07:30:00,32141.0,0,UK,1659,6622
2024-11-27 08:00:00,33383.0,0,UK,1704,6622
2024-11-27 08:30:00,33858.0,0,UK,1748,6622
2024-11-27 09:00:00,34694.0,0,UK,1679,6622
2024-11-27 09:30:00,34790.0,0,UK,1609,6622
2024-11-27 10:00:00,34898.0,0,UK,1544,6622
2024-11-27 10:30:00,35010.0,0,UK,1478,6622
2024-11-27 11:00:00,35418.0,0,UK,1481,6622
2024-11-27 11:30:00,35300.0,0,UK,1483,6622
2024-11-27 12:00:00,35153.0,0,UK,1489,6622
2024-11-27 12:30:00,34939.0,0,UK,1494,6622
2024-11-27 13:00:00,34659.0,0,UK,1488,6622
2024-11-27 13:30:00,34285.0,0,UK,1482,6622
2024-11-27 14:00:00,34298.0,0,UK,1469,6622
2024-11-27 14:30:00,34788.0,0,UK,1455,6622
2024-11-27 15:00:00,35144.0,0,UK,1474,6622
2024-11-27 15:30:00,36210.0,0,UK,1492,6622
2024-11-27 16:00:00,37254.0,0,UK,1436,6622
2024-11-27 16:30:00,38061.0,0,UK,1379,6622
2024-11-27 17:00:00,38299.0,0,UK,1327,6622
2024-11-27 17:30:00,38323.0,0,UK,1274,6622
2024-11-27 18:00:00,38363.0,0,UK,1228,6622
2024-11-27 18:30:00,38032.0,0,UK,1181,6622
2024-11-27 19:00:00,37584.0,0,UK,1159,6622
2024-11-27 19:30:00,36812.0,0,UK,1136,6622
2024-11-27 20:00:00,35710.0,0,UK,1117,6622
2024-11-27 20:30:00,34695.0,0,UK,1097,6622
2024-11-27 21:00:00,33274.0,0,UK,1039,6622
2024-11-27 21:30:00,31371.0,0,UK,980,6622
2024-11-27 22:00:00,29311.0,0,UK,961,6622
2024-11-27 22:30:00,28088.0,0,UK,941,6622
2024-11-27 23:00:00,26689.0,0,UK,945,6622
2024-11-27 23:30:00,25444.0,0,UK,948,6622
2024-11-28 00:00:00,24972.0,0,UK,946,6622
2024-11-28 00:30:00,25283.0,0,UK,944,6622
2024-11-28 01:00:00,24899.0,0,UK,903,6622
2024-11-28 01:30:00,24673.0,0,UK,861,6622
2024-11-28 02:00:00,24216.0,0,UK,848,6622
2024-11-28 02:30:00,24008.0,0,UK,835,6622
2024-11-28 03:00:00,23658.0,0,UK,803,6622
2024-11-28 03:30:00,23449.0,0,UK,770,6622
2024-11-28 04:00:00,23533.0,0,UK,757,6622
2024-11-28 04:30:00,23378.0,0,UK,744,6622
2024-11-28 05:00:00,23659.0,0,UK,756,6622
2024-11-28 05:30:00,24758.0,0,UK,768,6622
2024-11-28 06:00:00,27135.0,0,UK,812,6622
2024-11-28 06:30:00,29849.0,0,UK,855,6622
2024-11-28 07:00:00,32839.0,0,UK,886,6622
2024-11-28 07:30:00,33868.0,0,UK,917,6622
2024-11-28 08:00:00,34944.0,0,UK,952,6622
2024-11-28 08:30:00,35048.0,0,UK,987,6622
2024-11-28 09:00:00,35566.0,0,UK,989,6622
2024-11-28 09:30:00,35231.0,0,UK,991,6622
2024-11-28 10:00:00,35223.0,0,UK,1007,6622
2024-11-28 10:30:00,34619.0,0,UK,1022,6622
2024-11-28 11:00:00,34213.0,0,UK,1069,6622
2024-11-28 11:30:00,34064.0,0,UK,1116,6622
2024-11-28 12:00:00,33853.0,0,UK,1215,6622
2024-11-28 12:30:00,33778.0,0,UK,1313,6622
2024-11-28 13:00:00,33927.0,0,UK,1427,6622
2024-11-28 13:30:00,34190.0,0,UK,1541,6622
2024-11-28 14:00:00,34413.0,0,UK,1673,6622
2024-11-28 14:30:00,34737.0,0,UK,1805,6622
2024-11-28 15:00:00,35352.0,0,UK,2022,6622
2024-11-28 15:30:00,36533.0,0,UK,2238,6622
2024-11-28 16:00:00,37799.0,0,UK,2399,6622
2024-11-28 16:30:00,38703.0,0,UK,2560,6622
2024-11-28 17:00:00,38552.0,0,UK,2696,6622
2024-11-28 17:30:00,38514.0,0,UK,2831,6622
2024-11-28 18:00:00,38328.0,0,UK,2911,6622
2024-11-28 18:30:00,37642.0,0,UK,2990,6622
2024-11-28 19:00:00,37028.0,0,UK,3097,6622
2024-11-28 19:30:00,36375.0,0,UK,3204,6622
2024-11-28 20:00:00,35398.0,0,UK,3268,6622
2024-11-28 20:30:00,33894.0,0,UK,3332,6622
2024-11-28 21:00:00,32116.0,0,UK,3396,6622
2024-11-28 21:30:00,30283.0,0,UK,3460,6622
2024-11-28 22:00:00,28214.0,0,UK,3458,6622
2024-11-28 22:30:00,26279.0,0,UK,3456,6622
2024-11-28 23:00:00,25078.0,0,UK,3512,6622
2024-11-28 23:30:00,23955.0,0,UK,3567,6622
2024-11-29 00:00:00,23857.0,0,UK,3596,6622
2024-11-29 00:30:00,24329.0,0,UK,3625,6622
2024-11-29 01:00:00,23940.0,0,UK,3515,6622
2024-11-29 01:30:00,23317.0,0,UK,3404,6622
2024-11-29 02:00:00,22913.0,0,UK,3408,6622
2024-11-29 02:30:00,22391.0,0,UK,3411,6622
2024-11-29 03:00:00,21900.0,0,UK,3405,6622
2024-11-29 03:30:00,21616.0,0,UK,3399,6622
2024-11-29 04:00:00,21394.0,0,UK,3410,6622
2024-11-29 04:30:00,21388.0,0,UK,3421,6622
2024-11-29 05:00:00,21823.0,0,UK,3425,6622
2024-11-29 05:30:00,23255.0,0,UK,3428,6622
2024-11-29 06:00:00,25151.0,0,UK,3390,6622
2024-11-29 06:30:00,27555.0,0,UK,3352,6622
2024-11-29 07:00:00,30202.0,0,UK,3334,6622
2024-11-29 07:30:00,31588.0,0,UK,3316,6622
2024-11-29 08:00:00,32800.0,0,UK,3312,6622
2024-11-29 08:30:00,33095.0,0,UK,3308,6622
2024-11-29 09:00:00,33781.0,0,UK,3256,6622
2024-11-29 09:30:00,33559.0,0,UK,3203,6622
2024-11-29 10:00:00,32969.0,0,UK,3222,6622
2024-11-29 10:30:00,32545.0,0,UK,3240,6622
2024-11-29 11:00:00,32133.0,0,UK,3283,6622
2024-11-29 11:30:00,31428.0,0,UK,3325,6622
2024-11-29 12:00:00,31476.0,0,UK,3310,6622
2024-11-29 12:30:00,31418.0,0,UK,3294,6622
2024-11-29 13:00:00,31124.0,0,UK,3321,6622
2024-11-29 13:30:00,31093.0,0,UK,3347,6622
2024-11-29 14:00:00,31397.0,0,UK,3433,6622
2024-11-29 14:30:00,31664.0,0,UK,3518,6622
2024-11-29 15:00:00,32439.0,0,UK,3631,6622
2024-11-29 15:30:00,32990.0,0,UK,3744,6622
2024-11-29 16:00:00,34280.0,0,UK,3874,6622
2024-11-29 16:30:00,35185.0,0,UK,4003,6622
2024-11-29 17:00:00,35352.0,0,UK,3990,6622
2024-11-29 17:30:00,35257.0,0,UK,3976,6622
2024-11-29 18:00:00,35155.0,0,UK,4037,6622
2024-11-29 18:30:00,34527.0,0,UK,4098,6622
2024-11-29 19:00:00,34208.0,0,UK,4084,6622
2024-11-29 19:30:00,33020.0,0,UK,4070,6622
2024-11-29 20:00:00,31843.0,0,UK,4015,6622
2024-11-29 20:30:00,31052.0,0,UK,3959,6622
2024-11-29 21:00:00,29689.0,0,UK,3883,6622
2024-11-29 21:30:00,28366.0,0,UK,3806,6622
2024-11-29 22:00:00,27096.0,0,UK,3712,6622
2024-11-29 22:30:00,25452.0,0,UK,3618,6622
2024-11-29 23:00:00,24292.0,0,UK,3621,6622
2024-11-29 23:30:00,23246.0,0,UK,3623,6622
2024-11-30 00:00:00,22989.0,0,UK,3558,6622
2024-11-30 00:30:00,23061.0,0,UK,3493,6622
2024-11-30 01:00:00,22553.0,0,UK,3474,6622
2024-11-30 01:30:00,21916.0,0,UK,3454,6622
2024-11-30 02:00:00,21411.0,0,UK,3360,6622
2024-11-30 02:30:00,20872.0,0,UK,3266,6622
2024-11-30 03:00:00,20535.0,0,UK,3210,6622
2024-11-30 03:30:00,20205.0,0,UK,3153,6622
2024-11-30 04:00:00,19852.0,0,UK,3049,6622
2024-11-30 04:30:00,19792.0,0,UK,2944,6622
2024-11-30 05:00:00,19540.0,0,UK,2874,6622
2024-11-30 05:30:00,19716.0,0,UK,2803,6622
2024-11-30 06:00:00,20729.0,0,UK,2740,6622
2024-11-30 06:30:00,21808.0,0,UK,2677,6622
2024-11-30 07:00:00,23173.0,0,UK,2725,6622
2024-11-30 07:30:00,24507.0,0,UK,2772,6622
2024-11-30 08:00:00,26018.0,0,UK,2751,6622
2024-11-30 08:30:00,26781.0,0,UK,2730,6622
2024-11-30 09:00:00,27611.0,0,UK,2728,6622
2024-11-30 09:30:00,27686.0,0,UK,2726,6622
2024-11-30 10:00:00,28126.0,0,UK,2647,6622
2024-11-30 10:30:00,28128.0,0,UK,2568,6622
2024-11-30 11:00:00,28095.0,0,UK,2573,6622
2024-11-30 11:30:00,28136.0,0,UK,2577,6622
2024-11-30 12:00:00,28345.0,0,UK,2614,6622
2024-11-30 12:30:00,28332.0,0,UK,2651,6622
2024-11-30 13:00:00,28356.0,0,UK,2686,6622
2024-11-30 13:30:00,28329.0,0,UK,2720,6622
2024-11-30 14:00:00,27879.0,0,UK,2861,6622
2024-11-30 14:30:00,28303.0,0,UK,3001,6622
2024-11-30 15:00:00,28576.0,0,UK,3155,6622
2024-11-30 15:30:00,29438.0,0,UK,3308,6622
2024-11-30 16:00:00,30195.0,0,UK,3402,6622
2024-11-30 16:30:00,31311.0,0,UK,3496,6622
2024-11-30 17:00:00,32422.0,0,UK,3652,6622
2024-11-30 17:30:00,32328.0,0,UK,3808,6622
2024-11-30 18:00:00,31696.0,0,UK,3919,6622
2024-11-30 18:30:00,31089.0,0,UK,4030,6622
2024-11-30 19:00:00,30018.0,0,UK,4185,6622
2024-11-30 19:30:00,29050.0,0,UK,4340,6622
2024-11-30 20:00:00,28136.0,0,UK,4451,6622
2024-11-30 20:30:00,27215.0,0,UK,4561,6622
2024-11-30 21:00:00,26093.0,0,UK,4637,6622
2024-11-30 21:30:00,25166.0,0,UK,4712,6622
2024-11-30 22:00:00,23918.0,0,UK,4759,6622
2024-11-30 22:30:00,22899.0,0,UK,4805,6622
2024-11-30 23:00:00,21567.0,0,UK,4769,6622
